43.02,-72.4422186,0.519756062,0.707035215
43.007,-72.7258857,0.890046132,0.266916662
43.399,-72.88818786,0.405921283,0.357571225
43.271,-72.93877746,0.172685119,0.775278834
43.102,-72.59649893,0.427037002,0.652788551
43.785,-72.33956328,0.930230289,0.234372943
43.151,-72.35845987,0.071399927,0.191562826
43.431,-72.6931352,0.982763445,0.291069592
43.158,-72.75207414,0.218526833,0.548582144
43.279,-72.11888623,0.899240022,0.783520751
43.445,-72.84634369,0.063586311,0.251479872
43.115,-72.7846889,0.949197673,0.081382836
43.592,-72.35109413,0.809621387,0.765723895
43.968,-72.54968896,0.300768051,0.894124594
43.002,-72.20467654,0.887178662,0.936395077
43.199,-72.74446879,0.387369285,0.133411472
43.682,-72.97913263,0.406824971,0.316401734
43.748,-72.31550241,0.10713951,0.685781608
43.618,-72.66940937,0.22839411,0.488985724
43.2,-72.86452622,0.953791631,0.24899589
43.259,-72.46930857,0.614980963,0.593849996
